Date,Actual,Forecast
2010-04-05 16:00:00,0.5683,0.6468935402752188
2010-04-05 17:00:00,0.44466666666666665,0.6468935402752188
2010-04-05 18:00:00,1.3840666666666666,0.6468935402752188
2010-04-05 19:00:00,0.6501666666666667,0.6468935402752188
2010-04-05 20:00:00,1.2091999999999998,0.6468935402752188
2010-04-05 21:00:00,2.0313,0.6468935402752188
2010-04-05 22:00:00,0.6023,0.6468935402752188
2010-04-05 23:00:00,0.31366666666666665,0.6468935402752188
2010-04-06 00:00:00,0.31523333333333337,0.6468935402752188
2010-04-06 01:00:00,0.39003333333333334,0.6468935402752188
2010-04-06 02:00:00,0.3535333333333333,0.6468935402752188
2010-04-06 03:00:00,0.29653333333333337,0.6468935402752188
2010-04-06 04:00:00,0.32380000000000003,0.6468935402752188
2010-04-06 05:00:00,0.9582666666666667,0.6468935402752188
2010-04-06 06:00:00,0.49876666666666664,0.6468935402752188
2010-04-06 07:00:00,0.935,0.6468935402752188
2010-04-06 08:00:00,1.728,0.6468935402752188
2010-04-06 09:00:00,1.8342,0.6468935402752188
2010-04-06 10:00:00,2.0517666666666665,0.6468935402752188
2010-04-06 11:00:00,1.9221333333333335,0.6468935402752188
2010-04-06 12:00:00,1.5462,0.6468935402752188
2010-04-06 13:00:00,1.5704333333333333,0.6468935402752188
2010-04-06 14:00:00,1.9942666666666666,0.6468935402752188
2010-04-06 15:00:00,1.9803,0.6468935402752188
2010-04-06 16:00:00,0.7770333333333334,0.6468935402752188
2010-04-06 17:00:00,0.7379666666666667,0.6468935402752188
2010-04-06 18:00:00,0.7172999999999999,0.6468935402752188
2010-04-06 19:00:00,0.8582,0.6468935402752188
2010-04-06 20:00:00,3.1991,0.6468935402752188
2010-04-06 21:00:00,2.5128666666666666,0.6468935402752188
2010-04-06 22:00:00,2.0876,0.6468935402752188
2010-04-06 23:00:00,0.8423333333333333,0.6468935402752188
2010-04-07 00:00:00,0.3444333333333333,0.6468935402752188
2010-04-07 01:00:00,0.36466666666666664,0.6468935402752188
2010-04-07 02:00:00,0.9345333333333333,0.6468935402752188
2010-04-07 03:00:00,0.47866666666666663,0.6468935402752188
2010-04-07 04:00:00,0.3989333333333333,0.6468935402752188
2010-04-07 05:00:00,0.4297333333333333,0.6468935402752188
2010-04-07 06:00:00,0.9964333333333334,0.6468935402752188
2010-04-07 07:00:00,2.4640666666666666,0.6468935402752188
2010-04-07 08:00:00,1.4139000000000002,0.6468935402752188
2010-04-07 09:00:00,1.3653666666666666,0.6468935402752188
2010-04-07 10:00:00,1.4227999999999998,0.6468935402752188
2010-04-07 11:00:00,1.9333333333333333,0.6468935402752188
2010-04-07 12:00:00,1.6007333333333333,0.6468935402752188
2010-04-07 13:00:00,1.6148,0.6468935402752188
2010-04-07 14:00:00,2.0127333333333333,0.6468935402752188
2010-04-07 15:00:00,0.6387666666666667,0.6468935402752188
2010-04-07 16:00:00,0.4307666666666667,0.6468935402752188
2010-04-07 17:00:00,0.3765,0.6468935402752188
2010-04-07 18:00:00,0.43633333333333335,0.6468935402752188
2010-04-07 19:00:00,0.7996,0.6468935402752188
2010-04-07 20:00:00,2.7102999999999997,0.6468935402752188
2010-04-07 21:00:00,1.7610333333333335,0.6468935402752188
2010-04-07 22:00:00,1.3279666666666665,0.6468935402752188
2010-04-07 23:00:00,0.35996666666666666,0.6468935402752188
2010-04-08 00:00:00,0.4013333333333334,0.6468935402752188
2010-04-08 01:00:00,0.9679666666666666,0.6468935402752188
2010-04-08 02:00:00,0.5177333333333334,0.6468935402752188
2010-04-08 03:00:00,0.34426666666666667,0.6468935402752188
2010-04-08 04:00:00,0.30563333333333337,0.6468935402752188
2010-04-08 05:00:00,0.36313333333333336,0.6468935402752188
2010-04-08 06:00:00,0.6800333333333334,0.6468935402752188
2010-04-08 07:00:00,2.0141,0.6468935402752188
2010-04-08 08:00:00,1.8648666666666667,0.6468935402752188
2010-04-08 09:00:00,1.4587333333333334,0.6468935402752188
2010-04-08 10:00:00,1.4527666666666665,0.6468935402752188
2010-04-08 11:00:00,1.4484333333333332,0.6468935402752188
2010-04-08 12:00:00,1.5700666666666665,0.6468935402752188
2010-04-08 13:00:00,1.5657,0.6468935402752188
2010-04-08 14:00:00,1.2318666666666667,0.6468935402752188
2010-04-08 15:00:00,0.40376666666666666,0.6468935402752188
2010-04-08 16:00:00,0.35683333333333334,0.6468935402752188
2010-04-08 17:00:00,0.5580666666666667,0.6468935402752188
2010-04-08 18:00:00,0.8494666666666667,0.6468935402752188
2010-04-08 19:00:00,1.5706,0.6468935402752188
2010-04-08 20:00:00,2.6542666666666666,0.6468935402752188
2010-04-08 21:00:00,2.519433333333333,0.6468935402752188
2010-04-08 22:00:00,1.9635,0.6468935402752188
2010-04-08 23:00:00,0.42443333333333333,0.6468935402752188
2010-04-09 00:00:00,0.3154333333333333,0.6468935402752188
2010-04-09 01:00:00,0.3314666666666667,0.6468935402752188
2010-04-09 02:00:00,0.28536666666666666,0.6468935402752188
2010-04-09 03:00:00,0.3654,0.6468935402752188
2010-04-09 04:00:00,0.35596666666666665,0.6468935402752188
2010-04-09 05:00:00,0.3725,0.6468935402752188
2010-04-09 06:00:00,0.8643333333333333,0.6468935402752188
2010-04-09 07:00:00,2.0195333333333334,0.6468935402752188
2010-04-09 08:00:00,2.094133333333333,0.6468935402752188
2010-04-09 09:00:00,1.9298333333333333,0.6468935402752188
2010-04-09 10:00:00,1.4441666666666668,0.6468935402752188
2010-04-09 11:00:00,1.4656999999999998,0.6468935402752188
2010-04-09 12:00:00,1.2059666666666666,0.6468935402752188
2010-04-09 13:00:00,0.33653333333333335,0.6468935402752188
2010-04-09 14:00:00,0.47580000000000006,0.6468935402752188
2010-04-09 15:00:00,0.4388333333333333,0.6468935402752188
2010-04-09 16:00:00,1.3990666666666667,0.6468935402752188
2010-04-09 17:00:00,1.2937666666666667,0.6468935402752188
2010-04-09 18:00:00,0.4564333333333333,0.6468935402752188
2010-04-09 19:00:00,0.5301333333333333,0.6468935402752188
2010-04-09 20:00:00,0.4002,0.6468935402752188
2010-04-09 21:00:00,0.5481999999999999,0.6468935402752188
2010-04-09 22:00:00,1.1739666666666666,0.6468935402752188
2010-04-09 23:00:00,0.4531,0.6468935402752188
2010-04-10 00:00:00,0.4239,0.6468935402752188
2010-04-10 01:00:00,0.3226333333333333,0.6468935402752188
2010-04-10 02:00:00,0.33673333333333333,0.6468935402752188
2010-04-10 03:00:00,0.29036666666666666,0.6468935402752188
2010-04-10 04:00:00,0.3520333333333333,0.6468935402752188
2010-04-10 05:00:00,0.8264333333333334,0.6468935402752188
2010-04-10 06:00:00,0.7959333333333334,0.6468935402752188
2010-04-10 07:00:00,2.013666666666667,0.6468935402752188
2010-04-10 08:00:00,1.4761333333333333,0.6468935402752188
2010-04-10 09:00:00,1.3856,0.6468935402752188
2010-04-10 10:00:00,1.5903333333333334,0.6468935402752188
2010-04-10 11:00:00,0.5234666666666666,0.6468935402752188
2010-04-10 12:00:00,0.5199,0.6468935402752188
2010-04-10 13:00:00,0.3998666666666667,0.6468935402752188
2010-04-10 14:00:00,0.2967666666666667,0.6468935402752188
2010-04-10 15:00:00,0.3648,0.6468935402752188
2010-04-10 16:00:00,0.5153333333333333,0.6468935402752188
2010-04-10 17:00:00,1.3425666666666667,0.6468935402752188
2010-04-10 18:00:00,2.154233333333333,0.6468935402752188
2010-04-10 19:00:00,1.3529666666666667,0.6468935402752188
2010-04-10 20:00:00,0.7757000000000001,0.6468935402752188
2010-04-10 21:00:00,0.3561333333333333,0.6468935402752188
2010-04-10 22:00:00,0.8430666666666667,0.6468935402752188
2010-04-10 23:00:00,0.5782333333333334,0.6468935402752188
2010-04-11 00:00:00,1.3165,0.6468935402752188
2010-04-11 01:00:00,0.3274666666666667,0.6468935402752188
2010-04-11 02:00:00,0.31936666666666663,0.6468935402752188
2010-04-11 03:00:00,0.3242333333333333,0.6468935402752188
2010-04-11 04:00:00,0.2939666666666667,0.6468935402752188
2010-04-11 05:00:00,0.37720000000000004,0.6468935402752188
2010-04-11 06:00:00,0.35350000000000004,0.6468935402752188
2010-04-11 07:00:00,0.39813333333333334,0.6468935402752188
2010-04-11 08:00:00,0.6519999999999999,0.6468935402752188
2010-04-11 09:00:00,2.0326,0.6468935402752188
2010-04-11 10:00:00,1.1592666666666667,0.6468935402752188
2010-04-11 11:00:00,1.2858666666666667,0.6468935402752188
2010-04-11 12:00:00,1.6204,0.6468935402752188
2010-04-11 13:00:00,1.5185333333333333,0.6468935402752188
2010-04-11 14:00:00,0.3952333333333333,0.6468935402752188
2010-04-11 15:00:00,0.3291,0.6468935402752188
2010-04-11 16:00:00,0.5385084745762712,0.6468935402752188
2010-04-11 17:00:00,0.42546666666666666,0.6468935402752188
2010-04-11 18:00:00,1.7712666666666665,0.6468935402752188
2010-04-11 19:00:00,1.6739666666666666,0.6468935402752188
2010-04-11 20:00:00,3.816133333333333,0.6468935402752188
2010-04-11 21:00:00,3.8831333333333333,0.6468935402752188
2010-04-11 22:00:00,1.5665666666666667,0.6468935402752188
2010-04-11 23:00:00,0.3440666666666667,0.6468935402752188
2010-04-12 00:00:00,0.38966666666666666,0.6468935402752188
2010-04-12 01:00:00,0.36163333333333336,0.6468935402752188
2010-04-12 02:00:00,0.3747666666666667,0.6468935402752188
2010-04-12 03:00:00,0.7748,0.6468935402752188
2010-04-12 04:00:00,0.38636666666666664,0.6468935402752188
2010-04-12 05:00:00,0.3044,0.6468935402752188
2010-04-12 06:00:00,0.8105666666666667,0.6468935402752188
2010-04-12 07:00:00,1.9969999999999999,0.6468935402752188
2010-04-12 08:00:00,1.4841,0.6468935402752188
2010-04-12 09:00:00,1.4050666666666667,0.6468935402752188
2010-04-12 10:00:00,1.4629,0.6468935402752188
2010-04-12 11:00:00,1.7348999999999999,0.6468935402752188
2010-04-12 12:00:00,1.7339666666666667,0.6468935402752188
2010-04-12 13:00:00,1.4684333333333333,0.6468935402752188
2010-04-12 14:00:00,1.3401333333333334,0.6468935402752188
2010-04-12 15:00:00,0.33140000000000003,0.6468935402752188
2010-04-12 16:00:00,0.2936666666666667,0.6468935402752188
2010-04-12 17:00:00,0.5500333333333334,0.6468935402752188
2010-04-12 18:00:00,0.7302,0.6468935402752188
2010-04-12 19:00:00,1.4279333333333333,0.6468935402752188
2010-04-12 20:00:00,2.2655000000000003,0.6468935402752188
2010-04-12 21:00:00,1.3588999999999998,0.6468935402752188
2010-04-12 22:00:00,0.6724,0.6468935402752188
2010-04-12 23:00:00,0.3317,0.6468935402752188
2010-04-13 00:00:00,0.9997666666666666,0.6468935402752188
2010-04-13 01:00:00,0.30716666666666664,0.6468935402752188
2010-04-13 02:00:00,0.4012333333333334,0.6468935402752188
2010-04-13 03:00:00,0.34886666666666666,0.6468935402752188
2010-04-13 04:00:00,0.3176666666666667,0.6468935402752188
2010-04-13 05:00:00,0.27880000000000005,0.6468935402752188
2010-04-13 06:00:00,1.0050666666666668,0.6468935402752188
2010-04-13 07:00:00,2.116,0.6468935402752188
2010-04-13 08:00:00,2.0842666666666667,0.6468935402752188
2010-04-13 09:00:00,1.4886666666666666,0.6468935402752188
2010-04-13 10:00:00,1.5477666666666667,0.6468935402752188
2010-04-13 11:00:00,1.7817666666666667,0.6468935402752188
2010-04-13 12:00:00,1.4496333333333333,0.6468935402752188
2010-04-13 13:00:00,1.5696,0.6468935402752188
2010-04-13 14:00:00,0.8865999999999999,0.6468935402752188
2010-04-13 15:00:00,0.4253666666666666,0.6468935402752188
2010-04-13 16:00:00,1.0045,0.6468935402752188
2010-04-13 17:00:00,0.9540333333333334,0.6468935402752188
2010-04-13 18:00:00,0.6030333333333334,0.6468935402752188
2010-04-13 19:00:00,1.5782,0.6468935402752188
2010-04-13 20:00:00,1.3364666666666667,0.6468935402752188
2010-04-13 21:00:00,1.7043666666666666,0.6468935402752188
2010-04-13 22:00:00,0.6781333333333334,0.6468935402752188
2010-04-13 23:00:00,0.34476666666666667,0.6468935402752188
2010-04-14 00:00:00,0.3592666666666667,0.6468935402752188
2010-04-14 01:00:00,0.3298333333333333,0.6468935402752188
2010-04-14 02:00:00,0.2924333333333333,0.6468935402752188
2010-04-14 03:00:00,0.3695333333333333,0.6468935402752188
2010-04-14 04:00:00,0.38656666666666667,0.6468935402752188
2010-04-14 05:00:00,1.0016666666666667,0.6468935402752188
2010-04-14 06:00:00,0.8946666666666666,0.6468935402752188
2010-04-14 07:00:00,2.4941999999999998,0.6468935402752188
2010-04-14 08:00:00,1.4331333333333334,0.6468935402752188
2010-04-14 09:00:00,1.4665666666666666,0.6468935402752188
2010-04-14 10:00:00,1.5498666666666667,0.6468935402752188
2010-04-14 11:00:00,2.185,0.6468935402752188
2010-04-14 12:00:00,0.44406666666666667,0.6468935402752188
2010-04-14 13:00:00,2.3072999999999997,0.6468935402752188
2010-04-14 14:00:00,2.3629666666666664,0.6468935402752188
2010-04-14 15:00:00,1.5040333333333333,0.6468935402752188
2010-04-14 16:00:00,0.40856666666666663,0.6468935402752188
2010-04-14 17:00:00,0.3639,0.6468935402752188
2010-04-14 18:00:00,0.37646666666666667,0.6468935402752188
2010-04-14 19:00:00,1.1309333333333333,0.6468935402752188
2010-04-14 20:00:00,2.422433333333333,0.6468935402752188
2010-04-14 21:00:00,1.7586000000000002,0.6468935402752188
2010-04-14 22:00:00,1.4196,0.6468935402752188
2010-04-14 23:00:00,0.4111333333333333,0.6468935402752188
2010-04-15 00:00:00,0.39459999999999995,0.6468935402752188
2010-04-15 01:00:00,0.3522,0.6468935402752188
2010-04-15 02:00:00,0.8861000000000001,0.6468935402752188
2010-04-15 03:00:00,0.4234666666666667,0.6468935402752188
2010-04-15 04:00:00,0.2987666666666667,0.6468935402752188
2010-04-15 05:00:00,0.3627333333333333,0.6468935402752188
2010-04-15 06:00:00,1.0069666666666666,0.6468935402752188
2010-04-15 07:00:00,1.9865,0.6468935402752188
2010-04-15 08:00:00,1.8532000000000002,0.6468935402752188
2010-04-15 09:00:00,1.3820333333333332,0.6468935402752188
2010-04-15 10:00:00,1.378,0.6468935402752188
2010-04-15 11:00:00,1.3643666666666665,0.6468935402752188
2010-04-15 12:00:00,1.5093999999999999,0.6468935402752188
2010-04-15 13:00:00,1.7104,0.6468935402752188
2010-04-15 14:00:00,1.6801666666666668,0.6468935402752188
2010-04-15 15:00:00,1.4267666666666665,0.6468935402752188
2010-04-15 16:00:00,1.2857666666666667,0.6468935402752188
2010-04-15 17:00:00,0.9111,0.6468935402752188
2010-04-15 18:00:00,1.1346333333333334,0.6468935402752188
2010-04-15 19:00:00,1.7718333333333334,0.6468935402752188
2010-04-15 20:00:00,2.0857666666666668,0.6468935402752188
2010-04-15 21:00:00,3.0281666666666665,0.6468935402752188
2010-04-15 22:00:00,2.2937999999999996,0.6468935402752188
2010-04-15 23:00:00,0.6762333333333334,0.6468935402752188
2010-04-16 00:00:00,0.39333333333333337,0.6468935402752188
2010-04-16 01:00:00,0.3726333333333333,0.6468935402752188
2010-04-16 02:00:00,0.39286666666666664,0.6468935402752188
2010-04-16 03:00:00,0.4246666666666667,0.6468935402752188
2010-04-16 04:00:00,0.3111666666666667,0.6468935402752188
2010-04-16 05:00:00,0.3560666666666667,0.6468935402752188
2010-04-16 06:00:00,1.2841,0.6468935402752188
2010-04-16 07:00:00,2.0726333333333335,0.6468935402752188
2010-04-16 08:00:00,1.8254,0.6468935402752188
2010-04-16 09:00:00,2.3511666666666664,0.6468935402752188
2010-04-16 10:00:00,1.1840000000000002,0.6468935402752188
2010-04-16 11:00:00,0.3980666666666667,0.6468935402752188
2010-04-16 12:00:00,2.0859666666666667,0.6468935402752188
2010-04-16 13:00:00,1.4597666666666667,0.6468935402752188
2010-04-16 14:00:00,0.81,0.6468935402752188
2010-04-16 15:00:00,1.0939333333333332,0.6468935402752188
2010-04-16 16:00:00,1.5556333333333332,0.6468935402752188
2010-04-16 17:00:00,1.4293,0.6468935402752188
2010-04-16 18:00:00,1.5908666666666667,0.6468935402752188
2010-04-16 19:00:00,2.0770666666666666,0.6468935402752188
2010-04-16 20:00:00,0.6919333333333333,0.6468935402752188
2010-04-16 21:00:00,0.9129,0.6468935402752188
2010-04-16 22:00:00,0.3702,0.6468935402752188
2010-04-16 23:00:00,0.5907,0.6468935402752188
2010-04-17 00:00:00,0.39136666666666664,0.6468935402752188
2010-04-17 01:00:00,0.38830000000000003,0.6468935402752188
2010-04-17 02:00:00,0.8707666666666666,0.6468935402752188
2010-04-17 03:00:00,0.5308666666666667,0.6468935402752188
2010-04-17 04:00:00,0.3529666666666667,0.6468935402752188
2010-04-17 05:00:00,0.30106666666666665,0.6468935402752188
2010-04-17 06:00:00,0.6469666666666666,0.6468935402752188
2010-04-17 07:00:00,2.0411333333333332,0.6468935402752188
2010-04-17 08:00:00,1.7394333333333334,0.6468935402752188
2010-04-17 09:00:00,1.8058,0.6468935402752188
2010-04-17 10:00:00,3.5854666666666666,0.6468935402752188
2010-04-17 11:00:00,1.2216666666666667,0.6468935402752188
2010-04-17 12:00:00,1.2541,0.6468935402752188
2010-04-17 13:00:00,0.6005333333333333,0.6468935402752188
2010-04-17 14:00:00,1.6070666666666669,0.6468935402752188
2010-04-17 15:00:00,1.6395000000000002,0.6468935402752188
2010-04-17 16:00:00,1.5345,0.6468935402752188
2010-04-17 17:00:00,1.4811,0.6468935402752188
2010-04-17 18:00:00,1.4724,0.6468935402752188
2010-04-17 19:00:00,0.7461333333333333,0.6468935402752188
2010-04-17 20:00:00,0.3707333333333333,0.6468935402752188
2010-04-17 21:00:00,0.3261,0.6468935402752188
2010-04-17 22:00:00,0.38320000000000004,0.6468935402752188
2010-04-17 23:00:00,0.6707,0.6468935402752188
2010-04-18 00:00:00,0.6803333333333333,0.6468935402752188
2010-04-18 01:00:00,0.3280333333333333,0.6468935402752188
2010-04-18 02:00:00,0.7702666666666667,0.6468935402752188
2010-04-18 03:00:00,0.8058,0.6468935402752188
2010-04-18 04:00:00,0.36493333333333333,0.6468935402752188
2010-04-18 05:00:00,0.4153333333333334,0.6468935402752188
2010-04-18 06:00:00,0.31826666666666664,0.6468935402752188
2010-04-18 07:00:00,0.5133666666666666,0.6468935402752188
2010-04-18 08:00:00,0.4019333333333333,0.6468935402752188
2010-04-18 09:00:00,0.40873333333333334,0.6468935402752188
2010-04-18 10:00:00,2.0007666666666664,0.6468935402752188
2010-04-18 11:00:00,1.9001,0.6468935402752188
2010-04-18 12:00:00,2.2806333333333333,0.6468935402752188
2010-04-18 13:00:00,1.4932,0.6468935402752188
2010-04-18 14:00:00,1.4144666666666665,0.6468935402752188
2010-04-18 15:00:00,1.1437,0.6468935402752188
2010-04-18 16:00:00,0.4060333333333333,0.6468935402752188
2010-04-18 17:00:00,0.39476666666666665,0.6468935402752188
2010-04-18 18:00:00,1.2476333333333334,0.6468935402752188
2010-04-18 19:00:00,1.6654000000000002,0.6468935402752188
2010-04-18 20:00:00,1.8225666666666667,0.6468935402752188
2010-04-18 21:00:00,2.1953,0.6468935402752188
2010-04-18 22:00:00,1.1287999999999998,0.6468935402752188
2010-04-18 23:00:00,0.5014,0.6468935402752188
2010-04-19 00:00:00,0.3788,0.6468935402752188
2010-04-19 01:00:00,0.36163333333333336,0.6468935402752188
2010-04-19 02:00:00,0.44126666666666664,0.6468935402752188
2010-04-19 03:00:00,0.3892,0.6468935402752188
2010-04-19 04:00:00,0.3544333333333333,0.6468935402752188
2010-04-19 05:00:00,0.31926666666666664,0.6468935402752188
2010-04-19 06:00:00,1.0650666666666666,0.6468935402752188
2010-04-19 07:00:00,0.5800333333333333,0.6468935402752188
2010-04-19 08:00:00,0.3746333333333334,0.6468935402752188
2010-04-19 09:00:00,1.0735999999999999,0.6468935402752188
2010-04-19 10:00:00,2.2938,0.6468935402752188
2010-04-19 11:00:00,1.7982666666666667,0.6468935402752188
2010-04-19 12:00:00,1.6997333333333333,0.6468935402752188
2010-04-19 13:00:00,1.5137,0.6468935402752188
2010-04-19 14:00:00,1.4145333333333334,0.6468935402752188
2010-04-19 15:00:00,1.4509666666666667,0.6468935402752188
2010-04-19 16:00:00,1.4736666666666667,0.6468935402752188
2010-04-19 17:00:00,2.682733333333333,0.6468935402752188
2010-04-19 18:00:00,2.1485333333333334,0.6468935402752188
2010-04-19 19:00:00,2.1934666666666667,0.6468935402752188
2010-04-19 20:00:00,1.8416333333333335,0.6468935402752188
2010-04-19 21:00:00,1.6705,0.6468935402752188
2010-04-19 22:00:00,0.6129333333333332,0.6468935402752188
2010-04-19 23:00:00,0.3441666666666666,0.6468935402752188
2010-04-20 00:00:00,1.0682666666666667,0.6468935402752188
2010-04-20 01:00:00,0.4288666666666667,0.6468935402752188
2010-04-20 02:00:00,0.4137,0.6468935402752188
2010-04-20 03:00:00,0.35103333333333336,0.6468935402752188
2010-04-20 04:00:00,0.3545,0.6468935402752188
2010-04-20 05:00:00,0.3012666666666667,0.6468935402752188
2010-04-20 06:00:00,0.44443333333333335,0.6468935402752188
2010-04-20 07:00:00,1.7821,0.6468935402752188
2010-04-20 08:00:00,1.5909000000000002,0.6468935402752188
2010-04-20 09:00:00,1.8861333333333332,0.6468935402752188
2010-04-20 10:00:00,1.8644666666666665,0.6468935402752188
2010-04-20 11:00:00,1.5847666666666667,0.6468935402752188
2010-04-20 12:00:00,1.5754666666666668,0.6468935402752188
2010-04-20 13:00:00,1.6598666666666666,0.6468935402752188
2010-04-20 14:00:00,1.4857333333333334,0.6468935402752188
2010-04-20 15:00:00,1.4511333333333334,0.6468935402752188
2010-04-20 16:00:00,1.5280333333333334,0.6468935402752188
2010-04-20 17:00:00,1.5625333333333333,0.6468935402752188
2010-04-20 18:00:00,1.2556333333333332,0.6468935402752188
2010-04-20 19:00:00,1.406,0.6468935402752188
2010-04-20 20:00:00,2.4154,0.6468935402752188
2010-04-20 21:00:00,2.270566666666667,0.6468935402752188
2010-04-20 22:00:00,1.4235333333333335,0.6468935402752188
2010-04-20 23:00:00,0.4561333333333334,0.6468935402752188
2010-04-21 00:00:00,0.9508333333333333,0.6468935402752188
2010-04-21 01:00:00,0.7458333333333333,0.6468935402752188
2010-04-21 02:00:00,0.3594666666666667,0.6468935402752188
2010-04-21 03:00:00,0.31770000000000004,0.6468935402752188
2010-04-21 04:00:00,0.41733333333333333,0.6468935402752188
2010-04-21 05:00:00,0.4200666666666667,0.6468935402752188
2010-04-21 06:00:00,0.47276666666666667,0.6468935402752188
2010-04-21 07:00:00,1.1233333333333335,0.6468935402752188
2010-04-21 08:00:00,1.4977333333333334,0.6468935402752188
2010-04-21 09:00:00,1.2514333333333334,0.6468935402752188
2010-04-21 10:00:00,1.7870333333333333,0.6468935402752188
2010-04-21 11:00:00,1.7057,0.6468935402752188
2010-04-21 12:00:00,1.4616333333333331,0.6468935402752188
2010-04-21 13:00:00,1.4520666666666666,0.6468935402752188
2010-04-21 14:00:00,1.5217999999999998,0.6468935402752188
2010-04-21 15:00:00,0.9395,0.6468935402752188
2010-04-21 16:00:00,0.4578333333333333,0.6468935402752188
2010-04-21 17:00:00,1.2767333333333333,0.6468935402752188
2010-04-21 18:00:00,1.3145666666666667,0.6468935402752188
2010-04-21 19:00:00,0.5893333333333334,0.6468935402752188
2010-04-21 20:00:00,1.2490999999999999,0.6468935402752188
2010-04-21 21:00:00,1.6814666666666667,0.6468935402752188
2010-04-21 22:00:00,1.5153333333333334,0.6468935402752188
2010-04-21 23:00:00,1.8233,0.6468935402752188
2010-04-22 00:00:00,0.6506000000000001,0.6468935402752188
2010-04-22 01:00:00,0.36979999999999996,0.6468935402752188
2010-04-22 02:00:00,0.4421,0.6468935402752188
2010-04-22 03:00:00,0.41696666666666665,0.6468935402752188
2010-04-22 04:00:00,0.9284333333333333,0.6468935402752188
2010-04-22 05:00:00,0.4116666666666667,0.6468935402752188
2010-04-22 06:00:00,0.3484,0.6468935402752188
2010-04-22 07:00:00,0.4622,0.6468935402752188
2010-04-22 08:00:00,0.8830666666666667,0.6468935402752188
2010-04-22 09:00:00,1.7109666666666667,0.6468935402752188
2010-04-22 10:00:00,1.8938,0.6468935402752188
2010-04-22 11:00:00,2.0479333333333334,0.6468935402752188
2010-04-22 12:00:00,2.2072999999999996,0.6468935402752188
2010-04-22 13:00:00,1.9410999999999998,0.6468935402752188
2010-04-22 14:00:00,1.5782333333333334,0.6468935402752188
2010-04-22 15:00:00,1.4151333333333334,0.6468935402752188
2010-04-22 16:00:00,1.465,0.6468935402752188
2010-04-22 17:00:00,1.0300333333333334,0.6468935402752188
2010-04-22 18:00:00,0.4885333333333334,0.6468935402752188
2010-04-22 19:00:00,0.5151,0.6468935402752188
2010-04-22 20:00:00,0.8746333333333334,0.6468935402752188
2010-04-22 21:00:00,1.4799,0.6468935402752188
2010-04-22 22:00:00,0.3690333333333333,0.6468935402752188
2010-04-22 23:00:00,0.41846666666666665,0.6468935402752188
2010-04-23 00:00:00,0.3996,0.6468935402752188
2010-04-23 01:00:00,0.3092333333333333,0.6468935402752188
2010-04-23 02:00:00,0.3478,0.6468935402752188
2010-04-23 03:00:00,0.3451666666666667,0.6468935402752188
2010-04-23 04:00:00,0.369,0.6468935402752188
2010-04-23 05:00:00,0.3976,0.6468935402752188
2010-04-23 06:00:00,1.3673333333333335,0.6468935402752188
2010-04-23 07:00:00,0.8757333333333333,0.6468935402752188
2010-04-23 08:00:00,1.7224333333333335,0.6468935402752188
2010-04-23 09:00:00,1.5311666666666668,0.6468935402752188
2010-04-23 10:00:00,1.5628,0.6468935402752188
2010-04-23 11:00:00,1.4343333333333335,0.6468935402752188
2010-04-23 12:00:00,1.4431666666666667,0.6468935402752188
2010-04-23 13:00:00,1.4595,0.6468935402752188
2010-04-23 14:00:00,1.5598666666666667,0.6468935402752188
2010-04-23 15:00:00,0.7483333333333333,0.6468935402752188
2010-04-23 16:00:00,0.4193,0.6468935402752188
2010-04-23 17:00:00,0.4064333333333333,0.6468935402752188
2010-04-23 18:00:00,0.3511666666666667,0.6468935402752188
2010-04-23 19:00:00,0.8642000000000001,0.6468935402752188
2010-04-23 20:00:00,0.6341,0.6468935402752188
2010-04-23 21:00:00,0.41159999999999997,0.6468935402752188
2010-04-23 22:00:00,0.36393333333333333,0.6468935402752188
2010-04-23 23:00:00,0.3518,0.6468935402752188
2010-04-24 00:00:00,0.3025333333333334,0.6468935402752188
2010-04-24 01:00:00,0.39263333333333333,0.6468935402752188
2010-04-24 02:00:00,0.4345666666666667,0.6468935402752188
2010-04-24 03:00:00,0.37710000000000005,0.6468935402752188
2010-04-24 04:00:00,0.3519,0.6468935402752188
2010-04-24 05:00:00,1.0910333333333333,0.6468935402752188
2010-04-24 06:00:00,0.3794666666666667,0.6468935402752188
2010-04-24 07:00:00,0.41296666666666665,0.6468935402752188
2010-04-24 08:00:00,0.34476666666666667,0.6468935402752188
2010-04-24 09:00:00,0.35433333333333333,0.6468935402752188
2010-04-24 10:00:00,0.3441,0.6468935402752188
2010-04-24 11:00:00,0.3547666666666667,0.6468935402752188
2010-04-24 12:00:00,0.5296333333333333,0.6468935402752188
2010-04-24 13:00:00,0.6028,0.6468935402752188
2010-04-24 14:00:00,0.5429999999999999,0.6468935402752188
2010-04-24 15:00:00,1.2421333333333335,0.6468935402752188
2010-04-24 16:00:00,0.6988,0.6468935402752188
2010-04-24 17:00:00,1.6808333333333332,0.6468935402752188
2010-04-24 18:00:00,2.4453,0.6468935402752188
2010-04-24 19:00:00,2.4780666666666664,0.6468935402752188
2010-04-24 20:00:00,2.0275000000000003,0.6468935402752188
2010-04-24 21:00:00,3.143333333333333,0.6468935402752188
2010-04-24 22:00:00,3.0311999999999997,0.6468935402752188
2010-04-24 23:00:00,1.7442,0.6468935402752188
2010-04-25 00:00:00,1.6366333333333334,0.6468935402752188
